,id,price,zipcode
18690,8121100395,425000.0,98118
18691,8121100395,645000.0,98118
18692,7100000110,340000.0,98146
18693,925069042,713000.0,98053
18694,7568700740,430000.0,98155
18695,7205510230,280000.0,98003
18696,9268700040,215000.0,98003
18697,2473480210,306000.0,98058
18698,4024100120,299900.0,98155
18699,4038200120,534000.0,98008
18700,4218400395,1160000.0,98105
18701,669000210,1170000.0,98144
18702,6018500015,199990.0,98022
18703,2600140120,946000.0,98006
18704,6381500090,295000.0,98125
18705,4109600306,475000.0,98118
18706,2624079010,750000.0,98024
18707,7204200025,1230000.0,98198
18708,8856003525,183500.0,98001
18709,1695900025,450000.0,98144
18710,3331001285,180000.0,98118
18711,239000155,707000.0,98188
18712,1721801280,230000.0,98146
18713,5557700210,192500.0,98023
18714,5416500040,309000.0,98038
18715,3271300155,759000.0,98199
18716,3303980210,1120000.0,98059
18717,1944900090,462000.0,98007
18718,7663700401,229000.0,98125
18719,5694500386,399950.0,98103
18720,7227800180,325000.0,98056
18721,2767604558,512000.0,98107
18722,5422950040,410000.0,98038
18723,2660500283,210000.0,98118
18724,3308010040,325000.0,98030
18725,5423030040,685000.0,98027
18726,8604900245,488000.0,98115
18727,7349650230,247500.0,98002
18728,8902000175,489000.0,98125
18729,582000065,725000.0,98199
18730,2123049194,199950.0,98168
18731,1830300090,670000.0,98008
18732,7522600110,275000.0,98198
18733,5457800740,1000000.0,98109
18734,5115000100,255000.0,98031
18735,4038400150,465000.0,98007
18736,1796500100,259000.0,98042
18737,8956000100,695000.0,98027
18738,3876313120,505000.0,98072
18739,6819100040,631500.0,98109
18740,5318101185,630500.0,98112
18741,424069112,999000.0,98075
18742,2533300025,740000.0,98119
18743,5101404482,650000.0,98115
18744,8682231210,554000.0,98053
18745,1525069021,400000.0,98053
18746,5076700115,529941.0,98005
18747,3332000615,310000.0,98118
18748,3332000615,389000.0,98118
18749,5569620410,731781.0,98052
18750,3009800015,502501.0,98116
18751,6189600040,443000.0,98008
18752,9834200365,607000.0,98144
18753,1959701800,2150000.0,98102
18754,8917100153,585000.0,98052
18755,2344300180,1030000.0,98004
18756,3216900100,315000.0,98031
18757,425000065,180000.0,98056
18758,2426069085,322500.0,98019
18759,7199350600,568500.0,98052
18760,6909700040,813000.0,98144
18761,4147200040,1090000.0,98040
18762,1062100100,424000.0,98155
18763,2124049254,235000.0,98108
18764,6841700100,740000.0,98122
18765,7544800195,415000.0,98122
18766,8807810110,432000.0,98053
18767,1126059201,1270000.0,98072
18768,1422200090,676500.0,98122
18769,871000065,419000.0,98199
18770,4054710090,650000.0,98077
18771,8075400360,239000.0,98032
18772,9551202875,900000.0,98103
18773,4027700930,330000.0,98028
18774,1535204165,510000.0,98070
18775,3303860590,465000.0,98038
18776,1925069066,1700000.0,98052
18777,6137610540,490000.0,98011
18778,2525049263,2680000.0,98039
18779,126059310,1000000.0,98072
18780,4254000540,469950.0,98019
18781,5101405067,536000.0,98115
18782,5468000180,244950.0,98030
18783,1930301220,575000.0,98103
18784,9282801450,361000.0,98178
18785,4037000925,650000.0,98008
18786,3336000230,230005.0,98118
18787,3621059043,293000.0,98092
18788,126049231,445000.0,98028
18789,3331000220,280000.0,98118
18790,3904900230,520000.0,98029
18791,525069133,780000.0,98053
18792,2721049061,625000.0,98001
18793,5381000411,239950.0,98188
18794,603000150,335000.0,98118
18795,3904960690,612000.0,98029
18796,7686202730,200000.0,98198
18797,9264910300,345000.0,98023
18798,1437910090,520000.0,98034
18799,2652500740,855000.0,98119
18800,9274200735,567500.0,98116
18801,1745000090,208000.0,98003
18802,5101405338,452000.0,98115
18803,9348500220,555000.0,98011
18804,1066600090,519000.0,98056
18805,3331500455,474950.0,98118
18806,1427300120,419000.0,98053
18807,1861400068,390000.0,98119
18808,4040500100,539000.0,98007
18809,6117501250,569000.0,98166
18810,9523103990,611000.0,98103
18811,3221069054,760000.0,98092
18812,8838900032,732000.0,98007
18813,1455100355,1680000.0,98125
18814,1853080120,919950.0,98074
18815,2806800120,400000.0,98011
18816,3216000090,785000.0,98053
18817,1525059165,835000.0,98005
18818,8901000835,640500.0,98125
18819,8001400300,310000.0,98001
18820,1138000450,355000.0,98034
18821,2485000100,685000.0,98136
18822,7689600215,202500.0,98178
18823,7852010940,540000.0,98065
18824,739980360,295000.0,98031
18825,1102001055,518000.0,98118
18826,2781250970,250000.0,98038
18827,3624079067,330000.0,98065
18828,4443800785,481000.0,98117
18829,3303900090,898000.0,98034
18830,686530530,570000.0,98052
18831,4254000220,475000.0,98019
18832,7575600610,265000.0,98003
18833,7631800110,380000.0,98166
18834,7732410120,790000.0,98007
18835,2493200040,620000.0,98136
18836,2568300040,709050.0,98125
18837,1781500385,296500.0,98126
18838,626710220,475000.0,98077
18839,9414500230,440000.0,98027
18840,6638900405,405000.0,98117
18841,7327902612,269500.0,98108
18842,7923600330,520000.0,98007
18843,2011400782,229500.0,98198
18844,821049149,335000.0,98003
18845,4054700300,680000.0,98077
18846,3931900580,1390000.0,98115
18847,2485000165,740000.0,98136
18848,1117000150,270000.0,98003
18849,4321200600,510000.0,98126
18850,123039364,300000.0,98106
18851,2175100205,1300000.0,98040
18852,8813400165,675000.0,98105
18853,2597531020,925850.0,98006
18854,723069013,255500.0,98027
18855,1137800230,450000.0,98003
18856,3221069057,280000.0,98092
18857,3832500230,245000.0,98032
18858,1138010220,344950.0,98034
18859,3205500230,381000.0,98034
18860,4389201241,1950000.0,98004
18861,9808700025,1500000.0,98004
18862,4399210110,232603.0,98002
18863,7972602490,220000.0,98106
18864,2128000180,600000.0,98033
18865,4345000090,239000.0,98030
18866,6413100242,400000.0,98125
18867,4218400455,2180000.0,98105
18868,1568100220,350000.0,98155
18869,1626069220,562000.0,98077
18870,3342103149,380000.0,98056
18871,8127700410,511200.0,98199
18872,3629970090,680000.0,98029
18873,8910500237,350000.0,98133
18874,621069218,410000.0,98042
18875,3394100230,1050000.0,98004
18876,8682211030,391265.0,98053
18877,5427100150,1410000.0,98039
18878,7579200600,575000.0,98116
18879,7302000610,316000.0,98053
18880,3004800175,165000.0,98106
18881,2397101055,850000.0,98119
18882,2354300845,210000.0,98027
18883,984220330,325000.0,98058
18884,7273100026,682000.0,98053
18885,6386200100,430000.0,98034
18886,9324800025,325500.0,98125
18887,4058800930,385000.0,98178
18888,1972201161,435000.0,98103
18889,2202500025,550000.0,98006
18890,4077800258,400000.0,98125
18891,2558700220,503000.0,98034
18892,290200230,676000.0,98074
18893,1951100100,180000.0,98032
18894,9499200220,234000.0,98002
18895,999000215,734200.0,98107
18896,822069118,920000.0,98038
18897,2425049066,1920000.0,98039
18898,7950700110,224000.0,98092
18899,9253900408,1400000.0,98008
18900,3313600077,185000.0,98002
18901,452001540,554600.0,98107
18902,3832710210,268000.0,98032
18903,8563000300,675000.0,98008
18904,1313000650,620000.0,98052
18905,3424069066,396450.0,98027
18906,2206500300,565000.0,98006
18907,3083001095,410000.0,98144
18908,809002290,1190000.0,98109
18909,6669070220,716125.0,98033
18910,2325069054,225000.0,98053
18911,8820901792,640000.0,98125
18912,3488300110,374000.0,98116
18913,3971700330,415000.0,98155
18914,5561400220,592500.0,98027
18915,2979800762,365000.0,98115
18916,6600220300,600000.0,98074
18917,2817910220,465000.0,98092
18918,7696620100,254999.0,98001
18919,7760400900,279000.0,98042
18920,3353404265,460000.0,98001
18921,9828702666,507000.0,98122
18922,1823059223,291000.0,98178
18923,2197600388,350000.0,98122
18924,4239400300,90000.0,98092
18925,1328300820,329000.0,98058
18926,7805450870,909000.0,98006
18927,419000035,187000.0,98056
18928,3131201105,580000.0,98105
18929,112900110,345000.0,98019
18930,5249802240,497000.0,98118
18931,7950302345,345000.0,98118
18932,2473371570,313500.0,98058
18933,3982700088,910000.0,98033
18934,3448000755,399950.0,98125
18935,1446400615,268000.0,98168
18936,2484700145,559000.0,98136
18937,1753500100,309000.0,98198
18938,7853300770,410000.0,98065
18939,7236100015,259000.0,98056
18940,1959701695,950000.0,98102
18941,4024101421,320000.0,98155
18942,327000165,1150000.0,98115
18943,7893800534,394250.0,98198
18944,6430500191,315000.0,98103
18945,2354300835,480000.0,98027
18946,9510300220,556000.0,98045
18947,7852130410,450000.0,98065
18948,5101406522,420000.0,98125
18949,2768200090,890000.0,98107
18950,1761300650,295000.0,98031
18951,1081330210,410000.0,98059
18952,4137070090,308900.0,98092
18953,327000100,1160000.0,98115
18954,8682281510,665000.0,98053
18955,3297700100,577000.0,98116
18956,7518506717,959000.0,98117
18957,65000210,471000.0,98126
18958,3905040590,560000.0,98029
18959,5451210150,955000.0,98040
18960,1778360150,1240000.0,98006
18961,6649900301,579000.0,98177
18962,9264901490,335000.0,98023
18963,7853220910,485000.0,98065
18964,9346700150,552000.0,98007
18965,2327000110,950000.0,98074
18966,7137900490,203700.0,98092
18967,9264960850,412000.0,98023
18968,1545808960,237500.0,98038
18969,486000085,866800.0,98117
18970,7977200945,425000.0,98115
18971,3056700150,200000.0,98092
18972,7896300150,280000.0,98118
18973,7399100210,140000.0,98055
18974,2473370110,370000.0,98058
18975,2770605420,550000.0,98119
18976,7856400300,1410000.0,98006
18977,7856400300,1510000.0,98006
18978,7923700330,510000.0,98007
18979,5632500110,351000.0,98028
18980,723049219,210000.0,98146
18981,2320069111,449999.0,98022
18982,7972604345,137000.0,98106
18983,3222069156,270000.0,98042
18984,1722069097,540000.0,98038
18985,4022905473,565000.0,98155
18986,5318101695,940000.0,98112
18987,5216200090,385000.0,98070
18988,9526500090,400000.0,98019
18989,423059039,365000.0,98056
18990,6909700437,353250.0,98144
18991,1205000215,455000.0,98117
18992,3223039229,475000.0,98070
18993,4077800474,571500.0,98125
18994,1604600227,441000.0,98118
18995,9542200220,810000.0,98005
18996,6600220490,550000.0,98074
18997,2138700141,736000.0,98109
18998,4046600820,375000.0,98014
18999,9430100360,717500.0,98052
19000,2447500015,581000.0,98177
19001,1524039043,629000.0,98116
19002,2303900100,3800000.0,98177
19003,8651400230,225000.0,98042
19004,7437100210,315000.0,98038
19005,3630020150,425000.0,98029
19006,1773600691,346500.0,98106
19007,5448300150,550000.0,98006
19008,2260000210,565000.0,98052
19009,6815100085,1000000.0,98103
19010,5141000720,400000.0,98108
19011,9276200455,724950.0,98116
19012,5459500165,623000.0,98040
19013,9828701295,295000.0,98122
19014,164000261,700000.0,98133
19015,2767704682,482000.0,98107
19016,6791050450,770000.0,98075
19017,1221039066,310000.0,98023
19018,686300450,720000.0,98008
19019,3822200087,355000.0,98125
19020,6669250100,512000.0,98056
19021,1453602310,303000.0,98125
19022,984200690,299000.0,98058
19023,5468770180,285000.0,98042
19024,5459500100,680000.0,98040
19025,2968801605,285000.0,98166
19026,2141310580,707000.0,98006
19027,2325039067,690000.0,98199
19028,2426059103,872000.0,98072
19029,3541600450,290000.0,98166
19030,5631501161,425000.0,98028
19031,3224510300,925000.0,98006
19032,4027700466,340500.0,98155
19033,1702901500,365000.0,98118
19034,8146300205,725000.0,98004
19035,3526039019,811000.0,98117
19036,5230300210,299000.0,98059
19037,7907600100,287500.0,98146
19038,9322800210,879950.0,98146
19039,3352400661,135900.0,98178
19040,3625710100,1230000.0,98040
19041,3626039207,522500.0,98177
19042,7568700215,399500.0,98155
19043,1604600540,450000.0,98118
19044,1421039067,218000.0,98023
19045,7137970210,289999.0,98092
19046,2767603255,540000.0,98107
19047,3575303700,324950.0,98074
19048,1702901340,718500.0,98118
19049,2320069014,495000.0,98022
19050,3141600600,260000.0,98002
19051,2201501015,430000.0,98006
19052,3782760040,402500.0,98019
19053,6613001241,1420000.0,98105
19054,3276980120,275000.0,98031
19055,1321400650,250000.0,98003
19056,643300180,665000.0,98006
19057,322059210,425000.0,98042
19058,9551201560,760000.0,98103
19059,7202330330,447000.0,98053
19060,5153900150,205000.0,98003
19061,1788700230,191000.0,98023
19062,49000051,350000.0,98146
19063,3343301393,789888.0,98006
19064,2832100215,443000.0,98125
19065,1980200015,695000.0,98177
19066,1825049013,560000.0,98103
19067,7550800015,550000.0,98107
19068,8682230760,850000.0,98053
19069,8645511500,352750.0,98058
19070,8567450220,550000.0,98019
19071,1556200205,774900.0,98122
19072,9476200580,250000.0,98056
19073,8965410150,962800.0,98006
19074,5031300011,299500.0,98092
19075,5101408735,250000.0,98125
19076,2623069010,745000.0,98027
19077,2624089040,279475.0,98065
19078,3345700165,450000.0,98056
19079,379000051,307700.0,98198
19080,871000155,665000.0,98199
19081,7852020580,375000.0,98065
19082,7298050110,420000.0,98023
19083,2114700615,148000.0,98106
19084,809001965,707000.0,98109
19085,9557200090,399000.0,98136
19086,5126210360,570000.0,98038
19087,3528000210,853000.0,98053
19088,424059052,400000.0,98005
19089,594000115,615000.0,98070
19090,2207100740,463000.0,98007
19091,7784000100,600000.0,98146
19092,3732800495,429000.0,98108
19093,2025059131,980000.0,98004
19094,6699000740,359500.0,98042
19095,8651610580,715000.0,98074
19096,5412300100,240000.0,98030
19097,8096600100,455000.0,98011
19098,722079015,610000.0,98038
19099,339350150,675000.0,98052
19100,2560805440,283500.0,98198
19101,7131300047,235000.0,98118
19102,3459600180,827000.0,98006
19103,7663700663,353000.0,98125
19104,5415350770,747500.0,98059
19105,3083000940,341000.0,98144
19106,1670400090,182000.0,98168
19107,2781250610,250000.0,98038
19108,3764500090,655000.0,98033
19109,7401000040,405000.0,98133
19110,4323700230,390000.0,98074
19111,3500100047,275400.0,98155
19112,3885807362,791000.0,98033
19113,7199340650,424500.0,98052
19114,5014000120,430000.0,98116
19115,3758900037,865000.0,98033
19116,2724201202,163000.0,98198
19117,7855600730,920000.0,98006
19118,7151700360,1030000.0,98122
19119,3811300090,325000.0,98055
19120,538000450,315000.0,98038
19121,6303400475,227000.0,98146
19122,3388110230,179000.0,98168
19123,9834201215,276000.0,98144
19124,844000375,335000.0,98010
19125,3816700150,430000.0,98028
19126,7237301210,266490.0,98042
19127,130000175,655000.0,98115
19128,9468200175,635500.0,98103
19129,8643200061,235000.0,98198
19130,7805460760,885000.0,98006
19131,6713700155,352500.0,98133
19132,3236500220,450000.0,98007
19133,3625049042,3640000.0,98039
19134,7935000450,1050000.0,98136
19135,1324300018,476000.0,98103
19136,4123820450,375000.0,98038
19137,9325200120,600600.0,98148
19138,3918400097,567000.0,98177
19139,8126300410,650000.0,98052
19140,7227800040,190000.0,98056
19141,1020069042,858000.0,98022
19142,3213200245,435500.0,98115
19143,455000760,685000.0,98107
19144,104510230,252000.0,98023
19145,4140090110,512500.0,98028
19146,6072500490,423800.0,98006
19147,6705120100,460000.0,98006
19148,3764390100,434000.0,98034
19149,2988800011,244000.0,98178
19150,1073100065,348125.0,98133
19151,1136100062,585000.0,98072
19152,3356402020,230000.0,98001
19153,8039900180,450000.0,98045
19154,4174600391,393000.0,98108
19155,6865200981,517000.0,98103
19156,1236900090,400000.0,98033
19157,925069152,890000.0,98053
19158,9456200405,205950.0,98198
19159,2420069220,209000.0,98022
19160,6381501965,430000.0,98125
19161,9191201325,534000.0,98105
19162,9547202245,735000.0,98115
19163,1924069115,873000.0,98027
19164,8121200970,475000.0,98052
19165,323049176,325000.0,98118
19166,826079047,500000.0,98019
19167,8078550610,279000.0,98031
19168,3904930530,350000.0,98029
19169,7504020970,660000.0,98074
19170,8642600090,324950.0,98198
19171,2239000011,500000.0,98133
19172,9382200121,187300.0,98146
19173,7942601475,345600.0,98122
19174,7375300100,400000.0,98008
19175,7974200457,935000.0,98115
19176,923059206,374000.0,98056
19177,782700150,328000.0,98019
19178,2144800146,257500.0,98178
19179,1337800220,1000000.0,98112
19180,3530410081,216500.0,98198
19181,1525059198,1190000.0,98005
19182,8665000040,360000.0,98188
19183,5016001619,699999.0,98112
19184,826069184,535000.0,98077
19185,123039147,464950.0,98146
19186,8089510150,925000.0,98006
19187,8818400450,930000.0,98105
19188,6324000115,727500.0,98116
19189,1133000694,325000.0,98125
19190,4441300325,695000.0,98117
19191,3288301010,585000.0,98034
19192,8125200481,319000.0,98188
19193,8857600540,265000.0,98032
19194,1901600090,359000.0,98166
19195,1901600090,390000.0,98166
19196,9144300120,374500.0,98072
19197,3401700031,661000.0,98072
19198,5332200375,900000.0,98112
19199,8582400015,600000.0,98115
19200,4131900042,2000000.0,98040
19201,3964400120,512500.0,98144
19202,2212600040,229500.0,98092
19203,8562750300,589000.0,98027
19204,2705600067,539950.0,98117
19205,3023049143,640000.0,98166
19206,8944300110,218250.0,98023
19207,7277100395,675000.0,98177
19208,9407001830,338000.0,98045
19209,4406000620,231750.0,98058
19210,2414600366,199900.0,98146
19211,98000870,1060000.0,98075
19212,9211500230,263000.0,98023
19213,3600600065,279950.0,98198
19214,7177300090,395000.0,98115
19215,6664900410,252500.0,98023
19216,1853000530,1150000.0,98077
19217,3751604653,205000.0,98001
19218,8563001130,654000.0,98008
19219,1324079029,200000.0,98024
19220,1236300214,700000.0,98033
19221,2525049086,2720000.0,98039
19222,8822900115,306000.0,98125
19223,3832080610,270000.0,98042
19224,1657300450,340000.0,98092
19225,1151100035,450000.0,98045
19226,3876311490,580000.0,98034
19227,9297300590,435000.0,98126
19228,3260350100,690000.0,98059
19229,3886902615,720000.0,98033
19230,2193300620,403000.0,98052
19231,7016100120,440000.0,98011
19232,8857600220,178500.0,98032
19233,1645000580,270000.0,98022
19234,4337600205,129888.0,98166
19235,1545805730,260000.0,98038
19236,8650100120,339950.0,98042
19237,4047200820,250000.0,98019
19238,1822059156,680000.0,98031
19239,8812401450,660000.0,98105
19240,1854750090,1230000.0,98007
19241,6071200455,550000.0,98006
19242,6790200110,675000.0,98075
19243,6710100131,981000.0,98052
19244,8856004415,168000.0,98001
19245,3276940100,1000000.0,98075
19246,9407100300,320000.0,98045
19247,1224049095,959000.0,98040
19248,7899800586,372000.0,98106
19249,2607730110,391500.0,98045
19250,1781500180,390000.0,98126
19251,2341800195,302000.0,98118
19252,52000067,495000.0,98109
19253,1972202023,504500.0,98103
19254,2919700540,555000.0,98117
19255,6613000375,1550000.0,98105
19256,2391600735,550000.0,98116
19257,1337300145,1800000.0,98112
19258,9164100035,655000.0,98117
19259,821069025,685000.0,98042
19260,1566100555,721000.0,98115
19261,2397100705,1520000.0,98119
19262,822069066,365000.0,98038
19263,3834000820,458000.0,98125
19264,1432700880,280000.0,98058
19265,3658700395,628000.0,98115
19266,1564000410,781500.0,98059
19267,984100450,295000.0,98058
19268,4449800063,435000.0,98117
19269,7694600201,300000.0,98146
19270,844001145,208500.0,98010
19271,8682281960,930000.0,98053
19272,1604600790,316000.0,98118
19273,1796380330,249900.0,98042
19274,3416600490,675000.0,98144
19275,3904901520,447000.0,98029
19276,1556200155,675000.0,98122
19277,567000401,546000.0,98144
19278,6450300673,310000.0,98133
19279,4440400155,190000.0,98178
19280,2450000165,650000.0,98004
19281,9828701605,585000.0,98112
19282,856000985,1430000.0,98033
19283,7504100360,565000.0,98074
19284,7883606725,174900.0,98108
19285,2926049564,360000.0,98125
19286,7418700040,234000.0,98155
19287,3756900027,575000.0,98034
19288,7237300610,315000.0,98042
19289,1312900180,225000.0,98001
19290,3824100211,370000.0,98028
19291,455000395,606000.0,98107
19292,2472950120,272500.0,98058
19293,7977201709,475000.0,98115
19294,5095400040,270000.0,98059
19295,2324039152,624000.0,98126
19296,1442300035,355000.0,98133
19297,6145601725,345000.0,98133
19298,7137950210,342000.0,98092
19299,2720069019,316000.0,98022
19300,1560920040,539950.0,98038
19301,7812801785,221347.0,98178
19302,8860500300,330000.0,98055
19303,6142100090,279000.0,98022
19304,4083302225,850000.0,98103
19305,2591700037,746000.0,98004
19306,5458300580,478000.0,98109
19307,3362400650,820000.0,98103
19308,5553300375,2160000.0,98199
19309,2024059111,820000.0,98006
19310,6649900090,887000.0,98177
19311,3356403400,159000.0,98001
19312,2771604190,824000.0,98199
19313,6638900265,812000.0,98117
19314,8731960540,242000.0,98023
19315,7853301400,625000.0,98065
19316,123039176,399888.0,98146
19317,4178500150,289000.0,98042
19318,7702600930,400000.0,98058
19319,3892500150,1550000.0,98033
19320,6021500970,345000.0,98117
19321,6021500970,874950.0,98117
19322,9136100056,875000.0,98103
19323,205000120,628990.0,98053
19324,3019300090,535000.0,98107
19325,5492200090,770126.0,98004
19326,1777600900,710000.0,98006
19327,9297301050,465000.0,98126
19328,5745600040,359000.0,98133
19329,2114700090,151000.0,98106
19330,2597530650,820000.0,98006
19331,1099600620,160000.0,98023
19332,3693901720,535000.0,98117
19333,7417100123,365000.0,98155
19334,8691410730,708000.0,98075
19335,3832300090,215000.0,98032
19336,2525049113,1950000.0,98039
19337,1523059103,390000.0,98059
19338,3187600100,570000.0,98115
19339,1628700107,383000.0,98072
19340,1152700120,370000.0,98042
19341,808300180,454000.0,98019
19342,3585300194,1400000.0,98177
19343,3342700610,371000.0,98056
19344,7376300085,530000.0,98008
19345,6204000040,608000.0,98011
19346,3992700475,450000.0,98125
19347,9510920120,780000.0,98075
19348,9485920120,290000.0,98042
19349,1685200110,225000.0,98092
19350,7574910650,805000.0,98077
19351,4178600040,660000.0,98011
19352,3793700210,299000.0,98059
19353,1972200325,530000.0,98103
19354,7010701383,680000.0,98199
19355,3353401340,199900.0,98001
19356,3352401037,224000.0,98178
19357,8802400906,244000.0,98031
19358,4443800940,485000.0,98117
19359,2215450100,330000.0,98030
19360,8900000100,509000.0,98119
19361,8079010220,440000.0,98059
19362,8078050120,244000.0,98022
19363,1773101215,399700.0,98106
19364,2768100205,519000.0,98107
19365,5537200043,211000.0,98168
19366,868000905,950000.0,98177
19367,8635760490,410000.0,98074
19368,3052700245,750000.0,98117
19369,9320901250,133400.0,98023
19370,2420069042,240000.0,98022
19371,6870300090,539000.0,98052
19372,1223089066,688000.0,98045
19373,7974200937,465000.0,98115
19374,2998300146,936000.0,98116
19375,7202290650,620000.0,98053
19376,1326039061,429950.0,98133
19377,4142450330,296475.0,98038
19378,6139100076,330000.0,98155
19379,8126300360,445000.0,98052
19380,1231000645,846000.0,98118
19381,8149600265,725000.0,98116
19382,9264950410,369000.0,98023
19383,9541800065,625000.0,98005
19384,7202330790,535000.0,98053
19385,7335400065,229950.0,98002
19386,1313500090,229999.0,98092
19387,1797500600,850000.0,98115
19388,5561301220,589900.0,98027
19389,5700002165,513000.0,98144
19390,9202650040,401000.0,98027
19391,7211401975,260000.0,98146
19392,126039394,525000.0,98177
19393,3204800150,470000.0,98056
19394,7686204750,205000.0,98198
19395,7524950900,620000.0,98027
19396,7211400850,229000.0,98146
19397,8024202520,445000.0,98115
19398,7340600068,215000.0,98168
19399,8682260850,504975.0,98053
19400,6804600720,495000.0,98011
19401,1865820300,205000.0,98042
19402,3163600076,152275.0,98146
19403,5418500650,586000.0,98125
19404,8682220230,779950.0,98053
19405,3578401210,557000.0,98074
19406,9122001225,610000.0,98144
19407,5667100025,405000.0,98125
19408,5089700750,320000.0,98055
19409,3331500650,356000.0,98118
19410,9528102865,794500.0,98115
19411,6928000590,349000.0,98059
19412,1423069162,549000.0,98027
19413,7877400245,193000.0,98002
19414,7430500301,700000.0,98008
19415,7852010900,523000.0,98065
19416,4022900652,565000.0,98155
19417,7852030790,500000.0,98065
19418,3528900330,1450000.0,98109
19419,2623069106,710000.0,98027
19420,88000173,333000.0,98055
19421,3179102305,580000.0,98115
19422,5379803386,289950.0,98188
19423,8127700845,375000.0,98199
19424,8562901010,505000.0,98074
19425,4058200915,324950.0,98178
19426,8861700110,490000.0,98052
19427,6822100155,630000.0,98199
19428,3345700215,595000.0,98056
19429,582000644,872500.0,98199
19430,6126601380,490000.0,98126
19431,3303850330,1900000.0,98006
19432,3343902281,310000.0,98056
19433,2023059052,450000.0,98055
19434,7504001430,539000.0,98074
19435,9290850330,888550.0,98053
19436,7955080300,269950.0,98058
19437,3755100220,300000.0,98034
19438,3425059076,780000.0,98005
19439,8728550150,545000.0,98027
19440,2108500110,278000.0,98042
19441,7941130110,342000.0,98034
19442,1545807180,190000.0,98038
19443,1972200382,387000.0,98103
19444,2473420100,279950.0,98058
19445,722059020,550000.0,98031
19446,1626079154,439000.0,98019
19447,1152000040,774888.0,98027
19448,5152960330,480000.0,98003
19449,6431000206,835000.0,98103
19450,2397101185,1500000.0,98119
19451,2922700865,771000.0,98117
19452,3271800870,1230000.0,98199
19453,1562200090,600000.0,98007
19454,1431700210,305000.0,98058
19455,2566300100,1390000.0,98004
19456,5379806155,216500.0,98188
19457,952006857,370000.0,98116
19458,3792400110,492650.0,98177
19459,3755100540,431200.0,98034
19460,2122059014,277500.0,98030
19461,110000040,278000.0,98032
19462,3876800580,351000.0,98072
19463,3127200021,850000.0,98034
19464,2397101460,885000.0,98119
19465,1720069146,399950.0,98022
19466,7878400043,185000.0,98178
19467,9282801030,440000.0,98178
19468,6072800265,2400000.0,98006
19469,5267000180,299000.0,98031
19470,2722049077,299500.0,98032
19471,1115100278,420000.0,98155
19472,8075400530,234000.0,98032
19473,1997200245,540000.0,98103
19474,926069009,649950.0,98077
19475,6381500110,330000.0,98125
19476,7203100850,840000.0,98053
19477,3529300330,370000.0,98031
19478,3204800330,410000.0,98056
19479,6411600411,257000.0,98125
19480,8685500145,350000.0,98118
19481,7277100610,380000.0,98177
19482,1775800750,344000.0,98072
19483,2856101105,488000.0,98117
19484,4443800705,465000.0,98117
19485,3878900464,229500.0,98178
19486,8151600900,445000.0,98146
19487,1612500155,246000.0,98030
19488,4140500180,545000.0,98028
19489,3342103174,518000.0,98056
19490,2078500210,565000.0,98056
19491,3955900910,445000.0,98056
19492,3472800068,968000.0,98004
19493,8928100205,725000.0,98115
19494,2473400110,315500.0,98058
19495,2558720120,487585.0,98034
19496,2023049361,246500.0,98148
19497,6821101285,819000.0,98199
19498,2780910100,349900.0,98038
19499,9357000230,267000.0,98146
19500,3649100015,480000.0,98028
19501,1189000180,525000.0,98122
19502,3905120610,578000.0,98029
19503,993002177,345000.0,98103
19504,6384500535,499000.0,98116
19505,7751800115,425000.0,98008
19506,4137020820,268000.0,98092
19507,9407000230,240000.0,98045
19508,3306200230,147000.0,98023
19509,3888100176,500000.0,98033
19510,7011201325,1010000.0,98119
19511,1424130220,991500.0,98072
19512,9165100375,510000.0,98117
19513,1651500040,1980000.0,98004
19514,8929000090,484998.0,98029
19515,3303850360,1280000.0,98006
19516,2011000120,210000.0,98198
19517,6751100205,450000.0,98007
19518,5078400035,875000.0,98004
19519,6073300530,529950.0,98056
19520,9818700645,415000.0,98122
19521,6181700625,590000.0,98028
19522,8718500610,379950.0,98028
19523,7950302150,385000.0,98118
19524,923000115,588000.0,98177
19525,1722800835,252500.0,98108
19526,7436300180,530000.0,98033
19527,1630700276,385000.0,98072
19528,2558670110,419000.0,98034
19529,402000110,175000.0,98118
19530,442000175,515000.0,98115
19531,8825900410,945000.0,98115
19532,984210120,359900.0,98058
19533,8044050040,419950.0,98056
19534,2771604370,460000.0,98199
19535,5028602020,255000.0,98023
19536,643300040,481000.0,98006
19537,643300040,719521.0,98006
19538,224059025,1080000.0,98007
19539,3379200100,334000.0,98178
19540,6338000493,675000.0,98105
19541,293000068,556000.0,98126
19542,6169901095,900000.0,98119
19543,4443800375,400000.0,98117
19544,9376301800,724950.0,98117
19545,6799300150,321000.0,98031
19546,3271800910,1360000.0,98199
19547,42000245,171000.0,98188
19548,1625069101,1360000.0,98053
19549,4046700110,323000.0,98014
19550,2423600100,491500.0,98092
19551,621069154,226000.0,98042
19552,2436200025,580000.0,98105
19553,9808610410,640000.0,98004
19554,1370803640,619790.0,98199
19555,3779300210,383962.0,98188
19556,424049059,373000.0,98144
19557,5422560850,541338.0,98052
19558,558100065,254922.0,98133
19559,4442800040,575000.0,98117
19560,4038600300,650000.0,98008
19561,5070000120,269950.0,98055
19562,795002450,270950.0,98168
19563,3579000180,495000.0,98028
19564,6821102170,794154.0,98199
19565,5151900110,340768.0,98003
